split,category,value,count,percentage
train,ground_type,sidewalk,105022,74.7
train,ground_type,crosswalk,22187,15.8
train,ground_type,road,7009,5.0
train,ground_type,curb,3173,2.3
train,ground_type,bikelane,1336,1.0
train,ground_type,road_line,998,0.7
train,ground_type,ground,765,0.5
train,ground_type,unknown,78,0.1
train,pedestrian_light,red,73316,52.2
train,pedestrian_light,green,50045,35.6
train,pedestrian_light,no_signal,17207,12.2
train,vru_class,person,121720,86.6
train,vru_class,bicycle,14591,10.4
train,vru_class,scooter,1889,1.3
train,vru_class,stroller,1560,1.1
train,vru_class,motorcycle,808,0.6
train,crosswalk_signal,f1,71519,50.9
train,crosswalk_signal,f3,27132,19.3
train,crosswalk_signal,f2,24710,17.6
train,crosswalk_signal,none,17207,12.2
eval,ground_type,sidewalk,11514,73.5
eval,ground_type,crosswalk,2708,17.3
eval,ground_type,road,719,4.6
eval,ground_type,curb,287,1.8
eval,ground_type,bikelane,181,1.2
eval,ground_type,ground,172,1.1
eval,ground_type,road_line,62,0.4
eval,ground_type,unknown,15,0.1
eval,pedestrian_light,red,7977,50.9
eval,pedestrian_light,green,5630,36.0
eval,pedestrian_light,no_signal,2051,13.1
eval,vru_class,person,13763,87.9
eval,vru_class,bicycle,1476,9.4
eval,vru_class,scooter,280,1.8
eval,vru_class,motorcycle,77,0.5
eval,vru_class,stroller,62,0.4
eval,crosswalk_signal,f1,7475,47.7
eval,crosswalk_signal,f3,3471,22.2
eval,crosswalk_signal,f2,2661,17.0
eval,crosswalk_signal,none,2051,13.1
