sample_id,scene_path,dist_to_crosswalk,has_crosswalk_near_2m,has_crosswalk_near_5m,nearest_map_label,nearest_map_label_dist,on_crosswalk,on_sidewalk,on_road,status
0,0000_20230322_081506,,0,0,,,0,0,0,map_not_found
1,0000_20230322_081506,,0,0,,,0,0,0,map_not_found
2,0000_20230322_081506,,0,0,,,0,0,0,map_not_found
4,0001_20230322_083454,,0,0,,,0,0,0,map_not_found
5,0001_20230322_083454,,0,0,,,0,0,0,map_not_found
6,0001_20230322_083454,,0,0,,,0,0,0,map_not_found
7,0001_20230322_083454,,0,0,,,0,0,0,map_not_found
8,0001_20230322_083454,,0,0,,,0,0,0,map_not_found
9,0001_20230322_083454,,0,0,,,0,0,0,map_not_found
10,0001_20230322_083454,,0,0,,,0,0,0,map_not_found
11,0001_20230322_083454,,0,0,,,0,0,0,map_not_found
13,0001_20230322_083454,,0,0,,,0,0,0,map_not_found
14,0001_20230322_083454,,0,0,,,0,0,0,map_not_found
15,0001_20230322_083454,,0,0,,,0,0,0,map_not_found
16,0001_20230322_083454,,0,0,,,0,0,0,map_not_found
17,0001_20230322_083454,,0,0,,,0,0,0,map_not_found
19,0002_20230322_083625,,0,0,,,0,0,0,map_not_found
20,0002_20230322_083625,,0,0,,,0,0,0,map_not_found
21,0002_20230322_083625,,0,0,,,0,0,0,map_not_found
22,0002_20230322_083625,,0,0,,,0,0,0,map_not_found
23,0002_20230322_083625,,0,0,,,0,0,0,map_not_found
24,0002_20230322_083625,,0,0,,,0,0,0,map_not_found
26,0003_20230322_083935,,0,0,,,0,0,0,map_not_found
27,0003_20230322_083935,,0,0,,,0,0,0,map_not_found
28,0003_20230322_083935,,0,0,,,0,0,0,map_not_found
29,0003_20230322_083935,,0,0,,,0,0,0,map_not_found
30,0003_20230322_083935,,0,0,,,0,0,0,map_not_found
31,0004_20230322_084251,,0,0,,,0,0,0,map_not_found
32,0004_20230322_084251,,0,0,,,0,0,0,map_not_found
33,0004_20230322_084251,,0,0,,,0,0,0,map_not_found
34,0004_20230322_084251,,0,0,,,0,0,0,map_not_found
35,0004_20230322_084251,,0,0,,,0,0,0,map_not_found
36,0004_20230322_084251,,0,0,,,0,0,0,map_not_found
37,0004_20230322_084251,,0,0,,,0,0,0,map_not_found
39,0005_20230322_084431,,0,0,,,0,0,0,map_not_found
40,0005_20230322_084431,,0,0,,,0,0,0,map_not_found
41,0005_20230322_084431,,0,0,,,0,0,0,map_not_found
42,0005_20230322_084431,,0,0,,,0,0,0,map_not_found
43,0005_20230322_084431,,0,0,,,0,0,0,map_not_found
44,0005_20230322_084431,,0,0,,,0,0,0,map_not_found
45,0006_20230322_113007,,0,0,,,0,0,0,map_not_found
46,0006_20230322_113007,,0,0,,,0,0,0,map_not_found
47,0006_20230322_113007,,0,0,,,0,0,0,map_not_found
48,0006_20230322_113007,,0,0,,,0,0,0,map_not_found
49,0006_20230322_113007,,0,0,,,0,0,0,map_not_found
50,0006_20230322_113007,,0,0,,,0,0,0,map_not_found
51,0006_20230322_113007,,0,0,,,0,0,0,map_not_found
52,0006_20230322_113007,,0,0,,,0,0,0,map_not_found
53,0006_20230322_113007,,0,0,,,0,0,0,map_not_found
54,0006_20230322_113007,,0,0,,,0,0,0,map_not_found
55,0006_20230322_113007,,0,0,,,0,0,0,map_not_found
57,0007_20230322_114343,,0,0,,,0,0,0,map_not_found
58,0007_20230322_114343,,0,0,,,0,0,0,map_not_found
59,0007_20230322_114343,,0,0,,,0,0,0,map_not_found
60,0007_20230322_114343,,0,0,,,0,0,0,map_not_found
61,0007_20230322_114343,,0,0,,,0,0,0,map_not_found
62,0007_20230322_114343,,0,0,,,0,0,0,map_not_found
64,0008_20230322_114623,,0,0,,,0,0,0,map_not_found
65,0008_20230322_114623,,0,0,,,0,0,0,map_not_found
66,0008_20230322_114623,,0,0,,,0,0,0,map_not_found
67,0008_20230322_114623,,0,0,,,0,0,0,map_not_found
68,0008_20230322_114623,,0,0,,,0,0,0,map_not_found
69,0008_20230322_114623,,0,0,,,0,0,0,map_not_found
70,0008_20230322_114623,,0,0,,,0,0,0,map_not_found
71,0008_20230322_114623,,0,0,,,0,0,0,map_not_found
72,0008_20230322_114623,,0,0,,,0,0,0,map_not_found
73,0008_20230322_114623,,0,0,,,0,0,0,map_not_found
74,0008_20230322_114623,,0,0,,,0,0,0,map_not_found
75,0008_20230322_114623,,0,0,,,0,0,0,map_not_found
76,0009_20230322_115403,,0,0,,,0,0,0,map_not_found
77,0009_20230322_115403,,0,0,,,0,0,0,map_not_found
79,0009_20230322_115403,,0,0,,,0,0,0,map_not_found
80,0009_20230322_115403,,0,0,,,0,0,0,map_not_found
82,0010_20230322_115554,,0,0,,,0,0,0,map_not_found
83,0010_20230322_115554,,0,0,,,0,0,0,map_not_found
85,0010_20230322_115554,,0,0,,,0,0,0,map_not_found
86,0010_20230322_115554,,0,0,,,0,0,0,map_not_found
87,0010_20230322_115554,,0,0,,,0,0,0,map_not_found
89,0011_20230322_115737,,0,0,,,0,0,0,map_not_found
90,0011_20230322_115737,,0,0,,,0,0,0,map_not_found
91,0011_20230322_115737,,0,0,,,0,0,0,map_not_found
92,0011_20230322_115737,,0,0,,,0,0,0,map_not_found
93,0011_20230322_115737,,0,0,,,0,0,0,map_not_found
94,0011_20230322_115737,,0,0,,,0,0,0,map_not_found
96,0011_20230322_115737,,0,0,,,0,0,0,map_not_found
99,0011_20230322_115737,,0,0,,,0,0,0,map_not_found
100,0012_20230322_120632,,0,0,,,0,0,0,map_not_found
101,0012_20230322_120632,,0,0,,,0,0,0,map_not_found
102,0012_20230322_120632,,0,0,,,0,0,0,map_not_found
104,0012_20230322_120632,,0,0,,,0,0,0,map_not_found
105,0012_20230322_120632,,0,0,,,0,0,0,map_not_found
106,0012_20230322_120632,,0,0,,,0,0,0,map_not_found
107,0012_20230322_120632,,0,0,,,0,0,0,map_not_found
109,0012_20230322_120632,,0,0,,,0,0,0,map_not_found
110,0012_20230322_120632,,0,0,,,0,0,0,map_not_found
111,0012_20230322_120632,,0,0,,,0,0,0,map_not_found
112,0013_20230323_082718,,0,0,,,0,0,0,map_not_found
113,0013_20230323_082718,,0,0,,,0,0,0,map_not_found
114,0013_20230323_082718,,0,0,,,0,0,0,map_not_found
115,0013_20230323_082718,,0,0,,,0,0,0,map_not_found
116,0013_20230323_082718,,0,0,,,0,0,0,map_not_found
118,0014_20230323_082848,,0,0,,,0,0,0,map_not_found
119,0014_20230323_082848,,0,0,,,0,0,0,map_not_found
120,0014_20230323_082848,,0,0,,,0,0,0,map_not_found
121,0014_20230323_082848,,0,0,,,0,0,0,map_not_found
122,0015_20230323_083456,,0,0,,,0,0,0,map_not_found
123,0015_20230323_083456,,0,0,,,0,0,0,map_not_found
124,0015_20230323_083456,,0,0,,,0,0,0,map_not_found
125,0015_20230323_083456,,0,0,,,0,0,0,map_not_found
126,0015_20230323_083456,,0,0,,,0,0,0,map_not_found
127,0015_20230323_083456,,0,0,,,0,0,0,map_not_found
128,0015_20230323_083456,,0,0,,,0,0,0,map_not_found
129,0015_20230323_083456,,0,0,,,0,0,0,map_not_found
130,0015_20230323_083456,,0,0,,,0,0,0,map_not_found
131,0015_20230323_083456,,0,0,,,0,0,0,map_not_found
132,0015_20230323_083456,,0,0,,,0,0,0,map_not_found
133,0015_20230323_083456,,0,0,,,0,0,0,map_not_found
134,0015_20230323_083456,,0,0,,,0,0,0,map_not_found
135,0015_20230323_083456,,0,0,,,0,0,0,map_not_found
136,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
137,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
138,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
139,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
140,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
141,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
142,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
143,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
144,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
145,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
146,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
147,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
148,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
149,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
150,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
151,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
152,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
153,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
154,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
155,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
156,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3499,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3500,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3501,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3502,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3503,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3504,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3505,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3506,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3507,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3508,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3509,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3510,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3511,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3512,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3513,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3514,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3515,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3516,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
3517,0016_20230323_083733,,0,0,,,0,0,0,map_not_found
158,0017_20230323_084041,,0,0,,,0,0,0,map_not_found
160,0017_20230323_084041,,0,0,,,0,0,0,map_not_found
161,0017_20230323_084041,,0,0,,,0,0,0,map_not_found
162,0017_20230323_084041,,0,0,,,0,0,0,map_not_found
163,0017_20230323_084041,,0,0,,,0,0,0,map_not_found
164,0017_20230323_084041,,0,0,,,0,0,0,map_not_found
165,0017_20230323_084041,,0,0,,,0,0,0,map_not_found
166,0017_20230323_084041,,0,0,,,0,0,0,map_not_found
167,0017_20230323_084041,,0,0,,,0,0,0,map_not_found
168,0017_20230323_084041,,0,0,,,0,0,0,map_not_found
169,0017_20230323_084041,,0,0,,,0,0,0,map_not_found
170,0017_20230323_084041,,0,0,,,0,0,0,map_not_found
173,0018_20230323_085243,,0,0,,,0,0,0,map_not_found
174,0018_20230323_085243,,0,0,,,0,0,0,map_not_found
175,0018_20230323_085243,,0,0,,,0,0,0,map_not_found
176,0018_20230323_085243,,0,0,,,0,0,0,map_not_found
177,0019_20230323_103917,,0,0,,,0,0,0,map_not_found
178,0019_20230323_103917,,0,0,,,0,0,0,map_not_found
179,0019_20230323_103917,,0,0,,,0,0,0,map_not_found
180,0019_20230323_103917,,0,0,,,0,0,0,map_not_found
185,0020_20230323_110950,,0,0,,,0,0,0,map_not_found
186,0020_20230323_110950,,0,0,,,0,0,0,map_not_found
187,0020_20230323_110950,,0,0,,,0,0,0,map_not_found
188,0020_20230323_110950,,0,0,,,0,0,0,map_not_found
189,0020_20230323_110950,,0,0,,,0,0,0,map_not_found
190,0020_20230323_110950,,0,0,,,0,0,0,map_not_found
191,0020_20230323_110950,,0,0,,,0,0,0,map_not_found
192,0020_20230323_110950,,0,0,,,0,0,0,map_not_found
193,0021_20230323_111223,,0,0,,,0,0,0,map_not_found
194,0021_20230323_111223,,0,0,,,0,0,0,map_not_found
195,0021_20230323_111223,,0,0,,,0,0,0,map_not_found
197,0021_20230323_111223,,0,0,,,0,0,0,map_not_found
198,0022_20230323_112653,,0,0,,,0,0,0,map_not_found
199,0022_20230323_112653,,0,0,,,0,0,0,map_not_found
200,0023_20230323_113346,,0,0,,,0,0,0,map_not_found
201,0023_20230323_113346,,0,0,,,0,0,0,map_not_found
202,0023_20230323_113346,,0,0,,,0,0,0,map_not_found
203,0024_20230323_113536,,0,0,,,0,0,0,map_not_found
204,0024_20230323_113536,,0,0,,,0,0,0,map_not_found
205,0024_20230323_113536,,0,0,,,0,0,0,map_not_found
206,0024_20230323_113536,,0,0,,,0,0,0,map_not_found
207,0024_20230323_113536,,0,0,,,0,0,0,map_not_found
209,0025_20230523_092441,,0,0,,,0,0,0,map_not_found
210,0025_20230523_092441,,0,0,,,0,0,0,map_not_found
211,0025_20230523_092441,,0,0,,,0,0,0,map_not_found
212,0025_20230523_092441,,0,0,,,0,0,0,map_not_found
213,0025_20230523_092441,,0,0,,,0,0,0,map_not_found
214,0025_20230523_092441,,0,0,,,0,0,0,map_not_found
215,0025_20230523_092441,,0,0,,,0,0,0,map_not_found
216,0025_20230523_092441,,0,0,,,0,0,0,map_not_found
217,0025_20230523_092441,,0,0,,,0,0,0,map_not_found
218,0025_20230523_092441,,0,0,,,0,0,0,map_not_found
219,0025_20230523_092441,,0,0,,,0,0,0,map_not_found
220,0025_20230523_092441,,0,0,,,0,0,0,map_not_found
221,0025_20230523_092441,,0,0,,,0,0,0,map_not_found
222,0025_20230523_092441,,0,0,,,0,0,0,map_not_found
223,0026_20230523_092622,,0,0,,,0,0,0,map_not_found
224,0026_20230523_092622,,0,0,,,0,0,0,map_not_found
225,0026_20230523_092622,,0,0,,,0,0,0,map_not_found
226,0026_20230523_092622,,0,0,,,0,0,0,map_not_found
227,0026_20230523_092622,,0,0,,,0,0,0,map_not_found
228,0026_20230523_092622,,0,0,,,0,0,0,map_not_found
229,0026_20230523_092622,,0,0,,,0,0,0,map_not_found
231,0026_20230523_092622,,0,0,,,0,0,0,map_not_found
232,0026_20230523_092622,,0,0,,,0,0,0,map_not_found
233,0026_20230523_092622,,0,0,,,0,0,0,map_not_found
234,0027_20230523_093337,,0,0,,,0,0,0,map_not_found
235,0027_20230523_093337,,0,0,,,0,0,0,map_not_found
236,0027_20230523_093337,,0,0,,,0,0,0,map_not_found
237,0027_20230523_093337,,0,0,,,0,0,0,map_not_found
238,0027_20230523_093337,,0,0,,,0,0,0,map_not_found
239,0028_20230523_093636,,0,0,,,0,0,0,map_not_found
240,0028_20230523_093636,,0,0,,,0,0,0,map_not_found
241,0028_20230523_093636,,0,0,,,0,0,0,map_not_found
242,0028_20230523_093636,,0,0,,,0,0,0,map_not_found
246,0029_20230523_095207,,0,0,,,0,0,0,map_not_found
247,0029_20230523_095207,,0,0,,,0,0,0,map_not_found
248,0029_20230523_095207,,0,0,,,0,0,0,map_not_found
249,0029_20230523_095207,,0,0,,,0,0,0,map_not_found
251,0030_20230523_095809,,0,0,,,0,0,0,map_not_found
252,0030_20230523_095809,,0,0,,,0,0,0,map_not_found
253,0030_20230523_095809,,0,0,,,0,0,0,map_not_found
254,0030_20230523_095809,,0,0,,,0,0,0,map_not_found
257,0031_20230523_100153,,0,0,,,0,0,0,map_not_found
258,0031_20230523_100153,,0,0,,,0,0,0,map_not_found
260,0031_20230523_100153,,0,0,,,0,0,0,map_not_found
261,0031_20230523_100153,,0,0,,,0,0,0,map_not_found
263,0031_20230523_100153,,0,0,,,0,0,0,map_not_found
264,0032_20230523_100702,,0,0,,,0,0,0,map_not_found
265,0032_20230523_100702,,0,0,,,0,0,0,map_not_found
266,0032_20230523_100702,,0,0,,,0,0,0,map_not_found
268,0032_20230523_100702,,0,0,,,0,0,0,map_not_found
269,0033_20230523_104001,,0,0,,,0,0,0,map_not_found
270,0033_20230523_104001,,0,0,,,0,0,0,map_not_found
271,0034_20230523_104138,,0,0,,,0,0,0,map_not_found
272,0034_20230523_104138,,0,0,,,0,0,0,map_not_found
273,0034_20230523_104138,,0,0,,,0,0,0,map_not_found
274,0034_20230523_104138,,0,0,,,0,0,0,map_not_found
275,0034_20230523_104138,,0,0,,,0,0,0,map_not_found
277,0035_20230523_104304,,0,0,,,0,0,0,map_not_found
278,0035_20230523_104304,,0,0,,,0,0,0,map_not_found
279,0035_20230523_104304,,0,0,,,0,0,0,map_not_found
280,0035_20230523_104304,,0,0,,,0,0,0,map_not_found
282,0035_20230523_104304,,0,0,,,0,0,0,map_not_found
286,0036_20230523_105516,,0,0,,,0,0,0,map_not_found
287,0036_20230523_105516,,0,0,,,0,0,0,map_not_found
288,0036_20230523_105516,,0,0,,,0,0,0,map_not_found
290,0036_20230523_105516,,0,0,,,0,0,0,map_not_found
291,0036_20230523_105516,,0,0,,,0,0,0,map_not_found
292,0036_20230523_105516,,0,0,,,0,0,0,map_not_found
293,0036_20230523_105516,,0,0,,,0,0,0,map_not_found
295,0036_20230523_105516,,0,0,,,0,0,0,map_not_found
296,0036_20230523_105516,,0,0,,,0,0,0,map_not_found
297,0036_20230523_105516,,0,0,,,0,0,0,map_not_found
298,0036_20230523_105516,,0,0,,,0,0,0,map_not_found
300,0036_20230523_105516,,0,0,,,0,0,0,map_not_found
301,0036_20230523_105516,,0,0,,,0,0,0,map_not_found
303,0036_20230523_105516,,0,0,,,0,0,0,map_not_found
306,0036_20230523_105516,,0,0,,,0,0,0,map_not_found
308,0036_20230523_105516,,0,0,,,0,0,0,map_not_found
309,0036_20230523_105516,,0,0,,,0,0,0,map_not_found
312,0037_20230523_105811,,0,0,,,0,0,0,map_not_found
313,0037_20230523_105811,,0,0,,,0,0,0,map_not_found
314,0037_20230523_105811,,0,0,,,0,0,0,map_not_found
315,0037_20230523_105811,,0,0,,,0,0,0,map_not_found
316,0037_20230523_105811,,0,0,,,0,0,0,map_not_found
317,0037_20230523_105811,,0,0,,,0,0,0,map_not_found
319,0038_20230523_110238,,0,0,,,0,0,0,map_not_found
320,0038_20230523_110238,,0,0,,,0,0,0,map_not_found
323,0038_20230523_110238,,0,0,,,0,0,0,map_not_found
324,0038_20230523_110238,,0,0,,,0,0,0,map_not_found
325,0038_20230523_110238,,0,0,,,0,0,0,map_not_found
327,0039_20230523_110534,,0,0,,,0,0,0,map_not_found
328,0039_20230523_110534,,0,0,,,0,0,0,map_not_found
329,0039_20230523_110534,,0,0,,,0,0,0,map_not_found
330,0039_20230523_110534,,0,0,,,0,0,0,map_not_found
331,0039_20230523_110534,,0,0,,,0,0,0,map_not_found
332,0039_20230523_110534,,0,0,,,0,0,0,map_not_found
333,0039_20230523_110534,,0,0,,,0,0,0,map_not_found
334,0039_20230523_110534,,0,0,,,0,0,0,map_not_found
335,0039_20230523_110534,,0,0,,,0,0,0,map_not_found
337,0040_20230523_110803,,0,0,,,0,0,0,map_not_found
338,0040_20230523_110803,,0,0,,,0,0,0,map_not_found
341,0041_20230523_111106,,0,0,,,0,0,0,map_not_found
342,0041_20230523_111106,,0,0,,,0,0,0,map_not_found
343,0041_20230523_111106,,0,0,,,0,0,0,map_not_found
344,0041_20230523_111106,,0,0,,,0,0,0,map_not_found
346,0041_20230523_111106,,0,0,,,0,0,0,map_not_found
347,0041_20230523_111106,,0,0,,,0,0,0,map_not_found
348,0041_20230523_111106,,0,0,,,0,0,0,map_not_found
349,0041_20230523_111106,,0,0,,,0,0,0,map_not_found
350,0041_20230523_111106,,0,0,,,0,0,0,map_not_found
351,0041_20230523_111106,,0,0,,,0,0,0,map_not_found
352,0041_20230523_111106,,0,0,,,0,0,0,map_not_found
353,0041_20230523_111106,,0,0,,,0,0,0,map_not_found
354,0041_20230523_111106,,0,0,,,0,0,0,map_not_found
355,0041_20230523_111106,,0,0,,,0,0,0,map_not_found
356,0041_20230523_111106,,0,0,,,0,0,0,map_not_found
357,0041_20230523_111106,,0,0,,,0,0,0,map_not_found
364,0042_20230523_111514,,0,0,,,0,0,0,map_not_found
365,0042_20230523_111514,,0,0,,,0,0,0,map_not_found
366,0042_20230523_111514,,0,0,,,0,0,0,map_not_found
367,0042_20230523_111514,,0,0,,,0,0,0,map_not_found
368,0042_20230523_111514,,0,0,,,0,0,0,map_not_found
369,0042_20230523_111514,,0,0,,,0,0,0,map_not_found
370,0042_20230523_111514,,0,0,,,0,0,0,map_not_found
371,0042_20230523_111514,,0,0,,,0,0,0,map_not_found
372,0042_20230523_111514,,0,0,,,0,0,0,map_not_found
373,0042_20230523_111514,,0,0,,,0,0,0,map_not_found
374,0042_20230523_111514,,0,0,,,0,0,0,map_not_found
375,0042_20230523_111514,,0,0,,,0,0,0,map_not_found
376,0042_20230523_111514,,0,0,,,0,0,0,map_not_found
377,0042_20230523_111514,,0,0,,,0,0,0,map_not_found
381,0043_20230523_111854,,0,0,,,0,0,0,map_not_found
382,0043_20230523_111854,,0,0,,,0,0,0,map_not_found
383,0043_20230523_111854,,0,0,,,0,0,0,map_not_found
384,0043_20230523_111854,,0,0,,,0,0,0,map_not_found
385,0043_20230523_111854,,0,0,,,0,0,0,map_not_found
386,0043_20230523_111854,,0,0,,,0,0,0,map_not_found
387,0043_20230523_111854,,0,0,,,0,0,0,map_not_found
388,0043_20230523_111854,,0,0,,,0,0,0,map_not_found
389,0043_20230523_111854,,0,0,,,0,0,0,map_not_found
390,0043_20230523_111854,,0,0,,,0,0,0,map_not_found
391,0043_20230523_111854,,0,0,,,0,0,0,map_not_found
392,0043_20230523_111854,,0,0,,,0,0,0,map_not_found
393,0043_20230523_111854,,0,0,,,0,0,0,map_not_found
395,0043_20230523_111854,,0,0,,,0,0,0,map_not_found
396,0043_20230523_111854,,0,0,,,0,0,0,map_not_found
397,0043_20230523_111854,,0,0,,,0,0,0,map_not_found
400,0044_20230523_112300,,0,0,,,0,0,0,map_not_found
401,0044_20230523_112300,,0,0,,,0,0,0,map_not_found
