sample_id,scene_path,dist_to_crosswalk,has_crosswalk_near_2m,has_crosswalk_near_5m,nearest_map_label,nearest_map_label_dist,on_crosswalk,on_sidewalk,on_road,status
1013,0131_20230911_134131,,0,0,,,0,0,0,map_not_found
1020,0133_20230911_135155,,0,0,,,0,0,0,map_not_found
1021,0133_20230911_135155,,0,0,,,0,0,0,map_not_found
1022,0133_20230911_135155,,0,0,,,0,0,0,map_not_found
1023,0133_20230911_135155,,0,0,,,0,0,0,map_not_found
1024,0133_20230911_135155,,0,0,,,0,0,0,map_not_found
1025,0133_20230911_135155,,0,0,,,0,0,0,map_not_found
1026,0133_20230911_135155,,0,0,,,0,0,0,map_not_found
1032,0134_20230911_135502,,0,0,,,0,0,0,map_not_found
1033,0134_20230911_135502,,0,0,,,0,0,0,map_not_found
1034,0134_20230911_135502,,0,0,,,0,0,0,map_not_found
1037,0134_20230911_135502,,0,0,,,0,0,0,map_not_found
1040,0134_20230911_135502,,0,0,,,0,0,0,map_not_found
1041,0134_20230911_135502,,0,0,,,0,0,0,map_not_found
1044,0135_20230911_140201,,0,0,,,0,0,0,map_not_found
1045,0135_20230911_140201,,0,0,,,0,0,0,map_not_found
1046,0135_20230911_140201,,0,0,,,0,0,0,map_not_found
1047,0135_20230911_140201,,0,0,,,0,0,0,map_not_found
1053,0136_20230911_140751,,0,0,,,0,0,0,map_not_found
1054,0136_20230911_140751,,0,0,,,0,0,0,map_not_found
1055,0136_20230911_140751,,0,0,,,0,0,0,map_not_found
1056,0136_20230911_140751,,0,0,,,0,0,0,map_not_found
1057,0136_20230911_140751,,0,0,,,0,0,0,map_not_found
1059,0137_20230911_140955,,0,0,,,0,0,0,map_not_found
1060,0137_20230911_140955,,0,0,,,0,0,0,map_not_found
1061,0137_20230911_140955,,0,0,,,0,0,0,map_not_found
1062,0137_20230911_140955,,0,0,,,0,0,0,map_not_found
1067,0138_20230911_141227,,0,0,,,0,0,0,map_not_found
1068,0138_20230911_141227,,0,0,,,0,0,0,map_not_found
1069,0138_20230911_141227,,0,0,,,0,0,0,map_not_found
1070,0138_20230911_141227,,0,0,,,0,0,0,map_not_found
1071,0139_20230911_142131,,0,0,,,0,0,0,map_not_found
1072,0139_20230911_142131,,0,0,,,0,0,0,map_not_found
1073,0139_20230911_142131,,0,0,,,0,0,0,map_not_found
1075,0140_20230911_142624,,0,0,,,0,0,0,map_not_found
1076,0140_20230911_142624,,0,0,,,0,0,0,map_not_found
1077,0140_20230911_142624,,0,0,,,0,0,0,map_not_found
1078,0140_20230911_142624,,0,0,,,0,0,0,map_not_found
1079,0140_20230911_142624,,0,0,,,0,0,0,map_not_found
1080,0140_20230911_142624,,0,0,,,0,0,0,map_not_found
1081,0140_20230911_142624,,0,0,,,0,0,0,map_not_found
1082,0140_20230911_142624,,0,0,,,0,0,0,map_not_found
1083,0140_20230911_142624,,0,0,,,0,0,0,map_not_found
1084,0140_20230911_142624,,0,0,,,0,0,0,map_not_found
1085,0140_20230911_142624,,0,0,,,0,0,0,map_not_found
1087,0140_20230911_142624,,0,0,,,0,0,0,map_not_found
1090,0140_20230911_142624,,0,0,,,0,0,0,map_not_found
1093,0140_20230911_142624,,0,0,,,0,0,0,map_not_found
1095,0141_20230911_142929,,0,0,,,0,0,0,map_not_found
1096,0141_20230911_142929,,0,0,,,0,0,0,map_not_found
1100,0142_20230911_143409,,0,0,,,0,0,0,map_not_found
1101,0142_20230911_143409,,0,0,,,0,0,0,map_not_found
1102,0142_20230911_143409,,0,0,,,0,0,0,map_not_found
1103,0142_20230911_143409,,0,0,,,0,0,0,map_not_found
1104,0142_20230911_143409,,0,0,,,0,0,0,map_not_found
1105,0142_20230911_143409,,0,0,,,0,0,0,map_not_found
1109,0143_20230911_144009,,0,0,,,0,0,0,map_not_found
1117,0144_20230912_052403,,0,0,,,0,0,0,map_not_found
1118,0144_20230912_052403,,0,0,,,0,0,0,map_not_found
1120,0144_20230912_052403,,0,0,,,0,0,0,map_not_found
1121,0144_20230912_052403,,0,0,,,0,0,0,map_not_found
1129,0146_20230912_052720,,0,0,,,0,0,0,map_not_found
1131,0146_20230912_052720,,0,0,,,0,0,0,map_not_found
1132,0146_20230912_052720,,0,0,,,0,0,0,map_not_found
1134,0146_20230912_052720,,0,0,,,0,0,0,map_not_found
1146,0148_20230912_053148,,0,0,,,0,0,0,map_not_found
1147,0148_20230912_053148,,0,0,,,0,0,0,map_not_found
1149,0148_20230912_053148,,0,0,,,0,0,0,map_not_found
1150,0148_20230912_053148,,0,0,,,0,0,0,map_not_found
1151,0148_20230912_053148,,0,0,,,0,0,0,map_not_found
1153,0148_20230912_053148,,0,0,,,0,0,0,map_not_found
1154,0148_20230912_053148,,0,0,,,0,0,0,map_not_found
1155,0148_20230912_053148,,0,0,,,0,0,0,map_not_found
1159,0149_20230912_053412,,0,0,,,0,0,0,map_not_found
1160,0149_20230912_053412,,0,0,,,0,0,0,map_not_found
1161,0149_20230912_053412,,0,0,,,0,0,0,map_not_found
1162,0149_20230912_053412,,0,0,,,0,0,0,map_not_found
1165,0150_20230912_053814,,0,0,,,0,0,0,map_not_found
1166,0150_20230912_053814,,0,0,,,0,0,0,map_not_found
1167,0150_20230912_053814,,0,0,,,0,0,0,map_not_found
1172,0151_20230912_054106,,0,0,,,0,0,0,map_not_found
1173,0151_20230912_054106,,0,0,,,0,0,0,map_not_found
1174,0151_20230912_054106,,0,0,,,0,0,0,map_not_found
1175,0151_20230912_054106,,0,0,,,0,0,0,map_not_found
1176,0151_20230912_054106,,0,0,,,0,0,0,map_not_found
1178,0151_20230912_054106,,0,0,,,0,0,0,map_not_found
1182,0152_20230912_054235,,0,0,,,0,0,0,map_not_found
1184,0152_20230912_054235,,0,0,,,0,0,0,map_not_found
1186,0152_20230912_054235,,0,0,,,0,0,0,map_not_found
1193,0153_20230912_054740,,0,0,,,0,0,0,map_not_found
1202,0154_20230912_055226,,0,0,,,0,0,0,map_not_found
1214,0156_20230912_060032,,0,0,,,0,0,0,map_not_found
1216,0156_20230912_060032,,0,0,,,0,0,0,map_not_found
1217,0156_20230912_060032,,0,0,,,0,0,0,map_not_found
1218,0156_20230912_060032,,0,0,,,0,0,0,map_not_found
1219,0156_20230912_060032,,0,0,,,0,0,0,map_not_found
1225,0158_20230912_061136,,0,0,,,0,0,0,map_not_found
1226,0158_20230912_061136,,0,0,,,0,0,0,map_not_found
1227,0158_20230912_061136,,0,0,,,0,0,0,map_not_found
1228,0159_20230914_110653,,0,0,,,0,0,0,map_not_found
1229,0159_20230914_110653,,0,0,,,0,0,0,map_not_found
1230,0159_20230914_110653,,0,0,,,0,0,0,map_not_found
1231,0159_20230914_110653,,0,0,,,0,0,0,map_not_found
1232,0159_20230914_110653,,0,0,,,0,0,0,map_not_found
1234,0159_20230914_110653,,0,0,,,0,0,0,map_not_found
1235,0160_20230914_110820,,0,0,,,0,0,0,map_not_found
1236,0160_20230914_110820,,0,0,,,0,0,0,map_not_found
1237,0160_20230914_110820,,0,0,,,0,0,0,map_not_found
1239,0160_20230914_110820,,0,0,,,0,0,0,map_not_found
1240,0160_20230914_110820,,0,0,,,0,0,0,map_not_found
1242,0161_20230914_112215,,0,0,,,0,0,0,map_not_found
1243,0161_20230914_112215,,0,0,,,0,0,0,map_not_found
1244,0161_20230914_112215,,0,0,,,0,0,0,map_not_found
1245,0161_20230914_112215,,0,0,,,0,0,0,map_not_found
1248,0161_20230914_112215,,0,0,,,0,0,0,map_not_found
1249,0161_20230914_112215,,0,0,,,0,0,0,map_not_found
1250,0161_20230914_112215,,0,0,,,0,0,0,map_not_found
1251,0161_20230914_112215,,0,0,,,0,0,0,map_not_found
1253,0162_20230914_113356,,0,0,,,0,0,0,map_not_found
1254,0162_20230914_113356,,0,0,,,0,0,0,map_not_found
1255,0162_20230914_113356,,0,0,,,0,0,0,map_not_found
1256,0162_20230914_113356,,0,0,,,0,0,0,map_not_found
1258,0162_20230914_113356,,0,0,,,0,0,0,map_not_found
1259,0162_20230914_113356,,0,0,,,0,0,0,map_not_found
1264,0163_20231023_052403,,0,0,,,0,0,0,map_not_found
1265,0163_20231023_052403,,0,0,,,0,0,0,map_not_found
1267,0164_20231023_053155,,0,0,,,0,0,0,map_not_found
1268,0164_20231023_053155,,0,0,,,0,0,0,map_not_found
1273,0165_20231023_053327,,0,0,,,0,0,0,map_not_found
1283,0166_20231023_053531,,0,0,,,0,0,0,map_not_found
1284,0166_20231023_053531,,0,0,,,0,0,0,map_not_found
1286,0166_20231023_053531,,0,0,,,0,0,0,map_not_found
1288,0167_20231023_053654,,0,0,,,0,0,0,map_not_found
1290,0167_20231023_053654,,0,0,,,0,0,0,map_not_found
1291,0167_20231023_053654,,0,0,,,0,0,0,map_not_found
1293,0167_20231023_053654,,0,0,,,0,0,0,map_not_found
1300,0168_20231023_054534,,0,0,,,0,0,0,map_not_found
1301,0168_20231023_054534,,0,0,,,0,0,0,map_not_found
1302,0169_20231023_054710,,0,0,,,0,0,0,map_not_found
1303,0169_20231023_054710,,0,0,,,0,0,0,map_not_found
1304,0169_20231023_054710,,0,0,,,0,0,0,map_not_found
1305,0169_20231023_054710,,0,0,,,0,0,0,map_not_found
1306,0169_20231023_054710,,0,0,,,0,0,0,map_not_found
1308,0169_20231023_054710,,0,0,,,0,0,0,map_not_found
1309,0169_20231023_054710,,0,0,,,0,0,0,map_not_found
1310,0169_20231023_054710,,0,0,,,0,0,0,map_not_found
1312,0170_20231023_054844,,0,0,,,0,0,0,map_not_found
1313,0170_20231023_054844,,0,0,,,0,0,0,map_not_found
1314,0170_20231023_054844,,0,0,,,0,0,0,map_not_found
1315,0170_20231023_054844,,0,0,,,0,0,0,map_not_found
1316,0170_20231023_054844,,0,0,,,0,0,0,map_not_found
1317,0170_20231023_054844,,0,0,,,0,0,0,map_not_found
1318,0170_20231023_054844,,0,0,,,0,0,0,map_not_found
1320,0171_20231023_055134,,0,0,,,0,0,0,map_not_found
1321,0171_20231023_055134,,0,0,,,0,0,0,map_not_found
1322,0171_20231023_055134,,0,0,,,0,0,0,map_not_found
1324,0171_20231023_055134,,0,0,,,0,0,0,map_not_found
1327,0172_20231023_055403,,0,0,,,0,0,0,map_not_found
1328,0173_20231023_055539,,0,0,,,0,0,0,map_not_found
1329,0173_20231023_055539,,0,0,,,0,0,0,map_not_found
1330,0173_20231023_055539,,0,0,,,0,0,0,map_not_found
1332,0173_20231023_055539,,0,0,,,0,0,0,map_not_found
1333,0173_20231023_055539,,0,0,,,0,0,0,map_not_found
1334,0173_20231023_055539,,0,0,,,0,0,0,map_not_found
1338,0174_20231023_055749,,0,0,,,0,0,0,map_not_found
1339,0174_20231023_055749,,0,0,,,0,0,0,map_not_found
1341,0174_20231023_055749,,0,0,,,0,0,0,map_not_found
1342,0174_20231023_055749,,0,0,,,0,0,0,map_not_found
1343,0174_20231023_055749,,0,0,,,0,0,0,map_not_found
1344,0174_20231023_055749,,0,0,,,0,0,0,map_not_found
1345,0174_20231023_055749,,0,0,,,0,0,0,map_not_found
1346,0174_20231023_055749,,0,0,,,0,0,0,map_not_found
1348,0174_20231023_055749,,0,0,,,0,0,0,map_not_found
1349,0174_20231023_055749,,0,0,,,0,0,0,map_not_found
1351,0175_20231023_060538,,0,0,,,0,0,0,map_not_found
1353,0175_20231023_060538,,0,0,,,0,0,0,map_not_found
1354,0175_20231023_060538,,0,0,,,0,0,0,map_not_found
1356,0175_20231023_060538,,0,0,,,0,0,0,map_not_found
1358,0176_20231023_060842,,0,0,,,0,0,0,map_not_found
1359,0176_20231023_060842,,0,0,,,0,0,0,map_not_found
1362,0177_20231023_061222,,0,0,,,0,0,0,map_not_found
1363,0177_20231023_061222,,0,0,,,0,0,0,map_not_found
1364,0177_20231023_061222,,0,0,,,0,0,0,map_not_found
1365,0177_20231023_061222,,0,0,,,0,0,0,map_not_found
1366,0177_20231023_061222,,0,0,,,0,0,0,map_not_found
1368,0177_20231023_061222,,0,0,,,0,0,0,map_not_found
1371,0178_20231023_101814,,0,0,,,0,0,0,map_not_found
1372,0178_20231023_101814,,0,0,,,0,0,0,map_not_found
1373,0178_20231023_101814,,0,0,,,0,0,0,map_not_found
1374,0178_20231023_101814,,0,0,,,0,0,0,map_not_found
1375,0178_20231023_101814,,0,0,,,0,0,0,map_not_found
1376,0178_20231023_101814,,0,0,,,0,0,0,map_not_found
1377,0178_20231023_101814,,0,0,,,0,0,0,map_not_found
1378,0179_20231023_102123,,0,0,,,0,0,0,map_not_found
1379,0179_20231023_102123,,0,0,,,0,0,0,map_not_found
1382,0179_20231023_102123,,0,0,,,0,0,0,map_not_found
1383,0179_20231023_102123,,0,0,,,0,0,0,map_not_found
1389,0180_20231023_102627,,0,0,,,0,0,0,map_not_found
1390,0180_20231023_102627,,0,0,,,0,0,0,map_not_found
1391,0180_20231023_102627,,0,0,,,0,0,0,map_not_found
1392,0180_20231023_102627,,0,0,,,0,0,0,map_not_found
1393,0180_20231023_102627,,0,0,,,0,0,0,map_not_found
1394,0180_20231023_102627,,0,0,,,0,0,0,map_not_found
1395,0180_20231023_102627,,0,0,,,0,0,0,map_not_found
1396,0180_20231023_102627,,0,0,,,0,0,0,map_not_found
1398,0181_20231023_103923,,0,0,,,0,0,0,map_not_found
1399,0181_20231023_103923,,0,0,,,0,0,0,map_not_found
1400,0181_20231023_103923,,0,0,,,0,0,0,map_not_found
1401,0181_20231023_103923,,0,0,,,0,0,0,map_not_found
1402,0181_20231023_103923,,0,0,,,0,0,0,map_not_found
1403,0181_20231023_103923,,0,0,,,0,0,0,map_not_found
1404,0181_20231023_103923,,0,0,,,0,0,0,map_not_found
1405,0181_20231023_103923,,0,0,,,0,0,0,map_not_found
1407,0181_20231023_103923,,0,0,,,0,0,0,map_not_found
1409,0181_20231023_103923,,0,0,,,0,0,0,map_not_found
1410,0182_20231023_104209,,0,0,,,0,0,0,map_not_found
1411,0182_20231023_104209,,0,0,,,0,0,0,map_not_found
1412,0182_20231023_104209,,0,0,,,0,0,0,map_not_found
1413,0182_20231023_104209,,0,0,,,0,0,0,map_not_found
1414,0182_20231023_104209,,0,0,,,0,0,0,map_not_found
1415,0182_20231023_104209,,0,0,,,0,0,0,map_not_found
1416,0182_20231023_104209,,0,0,,,0,0,0,map_not_found
1417,0182_20231023_104209,,0,0,,,0,0,0,map_not_found
1418,0182_20231023_104209,,0,0,,,0,0,0,map_not_found
1419,0182_20231023_104209,,0,0,,,0,0,0,map_not_found
1420,0182_20231023_104209,,0,0,,,0,0,0,map_not_found
1421,0182_20231023_104209,,0,0,,,0,0,0,map_not_found
1422,0182_20231023_104209,,0,0,,,0,0,0,map_not_found
1423,0182_20231023_104209,,0,0,,,0,0,0,map_not_found
1425,0182_20231023_104209,,0,0,,,0,0,0,map_not_found
1426,0182_20231023_104209,,0,0,,,0,0,0,map_not_found
1428,0183_20231023_104431,,0,0,,,0,0,0,map_not_found
1429,0183_20231023_104431,,0,0,,,0,0,0,map_not_found
1430,0183_20231023_104431,,0,0,,,0,0,0,map_not_found
1431,0183_20231023_104431,,0,0,,,0,0,0,map_not_found
1432,0183_20231023_104431,,0,0,,,0,0,0,map_not_found
1433,0183_20231023_104431,,0,0,,,0,0,0,map_not_found
1434,0183_20231023_104431,,0,0,,,0,0,0,map_not_found
1435,0183_20231023_104431,,0,0,,,0,0,0,map_not_found
1437,0183_20231023_104431,,0,0,,,0,0,0,map_not_found
1438,0184_20231023_105026,,0,0,,,0,0,0,map_not_found
1439,0184_20231023_105026,,0,0,,,0,0,0,map_not_found
1441,0184_20231023_105026,,0,0,,,0,0,0,map_not_found
1442,0184_20231023_105026,,0,0,,,0,0,0,map_not_found
1443,0184_20231023_105026,,0,0,,,0,0,0,map_not_found
1444,0184_20231023_105026,,0,0,,,0,0,0,map_not_found
1446,0185_20231023_105144,,0,0,,,0,0,0,map_not_found
1448,0185_20231023_105144,,0,0,,,0,0,0,map_not_found
1449,0185_20231023_105144,,0,0,,,0,0,0,map_not_found
1450,0185_20231023_105144,,0,0,,,0,0,0,map_not_found
1452,0185_20231023_105144,,0,0,,,0,0,0,map_not_found
1454,0186_20231023_105352,,0,0,,,0,0,0,map_not_found
1455,0186_20231023_105352,,0,0,,,0,0,0,map_not_found
1456,0186_20231023_105352,,0,0,,,0,0,0,map_not_found
1457,0186_20231023_105352,,0,0,,,0,0,0,map_not_found
1458,0186_20231023_105352,,0,0,,,0,0,0,map_not_found
1459,0186_20231023_105352,,0,0,,,0,0,0,map_not_found
1460,0186_20231023_105352,,0,0,,,0,0,0,map_not_found
1461,0186_20231023_105352,,0,0,,,0,0,0,map_not_found
1462,0186_20231023_105352,,0,0,,,0,0,0,map_not_found
1463,0186_20231023_105352,,0,0,,,0,0,0,map_not_found
1464,0186_20231023_105352,,0,0,,,0,0,0,map_not_found
1465,0186_20231023_105352,,0,0,,,0,0,0,map_not_found
1466,0186_20231023_105352,,0,0,,,0,0,0,map_not_found
1467,0186_20231023_105352,,0,0,,,0,0,0,map_not_found
1468,0186_20231023_105352,,0,0,,,0,0,0,map_not_found
1469,0186_20231023_105352,,0,0,,,0,0,0,map_not_found
1470,0186_20231023_105352,,0,0,,,0,0,0,map_not_found
1475,0187_20231023_105950,,0,0,,,0,0,0,map_not_found
1477,0187_20231023_105950,,0,0,,,0,0,0,map_not_found
1478,0187_20231023_105950,,0,0,,,0,0,0,map_not_found
1479,0187_20231023_105950,,0,0,,,0,0,0,map_not_found
1480,0187_20231023_105950,,0,0,,,0,0,0,map_not_found
1481,0187_20231023_105950,,0,0,,,0,0,0,map_not_found
1485,0187_20231023_105950,,0,0,,,0,0,0,map_not_found
1486,0187_20231023_105950,,0,0,,,0,0,0,map_not_found
1488,0187_20231023_105950,,0,0,,,0,0,0,map_not_found
1493,0188_20231023_110247,,0,0,,,0,0,0,map_not_found
1494,0188_20231023_110247,,0,0,,,0,0,0,map_not_found
1495,0188_20231023_110247,,0,0,,,0,0,0,map_not_found
1498,0188_20231023_110247,,0,0,,,0,0,0,map_not_found
1499,0188_20231023_110247,,0,0,,,0,0,0,map_not_found
1500,0188_20231023_110247,,0,0,,,0,0,0,map_not_found
1501,0188_20231023_110247,,0,0,,,0,0,0,map_not_found
1502,0188_20231023_110247,,0,0,,,0,0,0,map_not_found
1504,0189_20231023_110404,,0,0,,,0,0,0,map_not_found
1505,0189_20231023_110404,,0,0,,,0,0,0,map_not_found
1506,0189_20231023_110404,,0,0,,,0,0,0,map_not_found
1507,0189_20231023_110404,,0,0,,,0,0,0,map_not_found
1508,0189_20231023_110404,,0,0,,,0,0,0,map_not_found
1509,0189_20231023_110404,,0,0,,,0,0,0,map_not_found
1510,0189_20231023_110404,,0,0,,,0,0,0,map_not_found
1511,0189_20231023_110404,,0,0,,,0,0,0,map_not_found
1512,0189_20231023_110404,,0,0,,,0,0,0,map_not_found
1513,0189_20231023_110404,,0,0,,,0,0,0,map_not_found
1515,0189_20231023_110404,,0,0,,,0,0,0,map_not_found
1516,0189_20231023_110404,,0,0,,,0,0,0,map_not_found
1517,0189_20231023_110404,,0,0,,,0,0,0,map_not_found
1519,0189_20231023_110404,,0,0,,,0,0,0,map_not_found
1521,0189_20231023_110404,,0,0,,,0,0,0,map_not_found
1522,0189_20231023_110404,,0,0,,,0,0,0,map_not_found
1524,0189_20231023_110404,,0,0,,,0,0,0,map_not_found
1532,0190_20231023_110920,,0,0,,,0,0,0,map_not_found
1533,0190_20231023_110920,,0,0,,,0,0,0,map_not_found
1534,0190_20231023_110920,,0,0,,,0,0,0,map_not_found
1535,0190_20231023_110920,,0,0,,,0,0,0,map_not_found
1536,0190_20231023_110920,,0,0,,,0,0,0,map_not_found
1537,0190_20231023_110920,,0,0,,,0,0,0,map_not_found
1538,0190_20231023_110920,,0,0,,,0,0,0,map_not_found
1539,0190_20231023_110920,,0,0,,,0,0,0,map_not_found
1543,0191_20231023_111157,,0,0,,,0,0,0,map_not_found
1545,0191_20231023_111157,,0,0,,,0,0,0,map_not_found
1546,0191_20231023_111157,,0,0,,,0,0,0,map_not_found
1547,0191_20231023_111157,,0,0,,,0,0,0,map_not_found
1548,0191_20231023_111157,,0,0,,,0,0,0,map_not_found
1549,0191_20231023_111157,,0,0,,,0,0,0,map_not_found
1550,0191_20231023_111157,,0,0,,,0,0,0,map_not_found
1552,0191_20231023_111157,,0,0,,,0,0,0,map_not_found
1553,0191_20231023_111157,,0,0,,,0,0,0,map_not_found
1555,0191_20231023_111157,,0,0,,,0,0,0,map_not_found
1559,0192_20231023_111453,,0,0,,,0,0,0,map_not_found
1561,0192_20231023_111453,,0,0,,,0,0,0,map_not_found
1562,0192_20231023_111453,,0,0,,,0,0,0,map_not_found
1563,0192_20231023_111453,,0,0,,,0,0,0,map_not_found
1564,0192_20231023_111453,,0,0,,,0,0,0,map_not_found
1566,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1567,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1568,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1569,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1570,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1571,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1572,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1573,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1575,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1576,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1577,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1578,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1579,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1580,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1581,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1582,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1583,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1584,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1585,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1586,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
