sample_id,scene_path,dist_to_crosswalk,has_crosswalk_near_2m,has_crosswalk_near_5m,nearest_map_label,nearest_map_label_dist,on_crosswalk,on_sidewalk,on_road,status
1588,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1590,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1591,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1592,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1593,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1594,0193_20231023_133332,,0,0,,,0,0,0,map_not_found
1596,0194_20231023_133710,,0,0,,,0,0,0,map_not_found
1597,0194_20231023_133710,,0,0,,,0,0,0,map_not_found
1598,0194_20231023_133710,,0,0,,,0,0,0,map_not_found
1599,0194_20231023_133710,,0,0,,,0,0,0,map_not_found
1600,0194_20231023_133710,,0,0,,,0,0,0,map_not_found
1602,0194_20231023_133710,,0,0,,,0,0,0,map_not_found
1603,0194_20231023_133710,,0,0,,,0,0,0,map_not_found
1604,0194_20231023_133710,,0,0,,,0,0,0,map_not_found
1605,0194_20231023_133710,,0,0,,,0,0,0,map_not_found
1606,0194_20231023_133710,,0,0,,,0,0,0,map_not_found
1607,0194_20231023_133710,,0,0,,,0,0,0,map_not_found
1609,0195_20231023_133916,,0,0,,,0,0,0,map_not_found
1610,0195_20231023_133916,,0,0,,,0,0,0,map_not_found
1611,0195_20231023_133916,,0,0,,,0,0,0,map_not_found
1612,0195_20231023_133916,,0,0,,,0,0,0,map_not_found
1613,0195_20231023_133916,,0,0,,,0,0,0,map_not_found
1614,0195_20231023_133916,,0,0,,,0,0,0,map_not_found
1615,0195_20231023_133916,,0,0,,,0,0,0,map_not_found
1617,0195_20231023_133916,,0,0,,,0,0,0,map_not_found
1618,0195_20231023_133916,,0,0,,,0,0,0,map_not_found
1619,0195_20231023_133916,,0,0,,,0,0,0,map_not_found
1620,0195_20231023_133916,,0,0,,,0,0,0,map_not_found
1621,0195_20231023_133916,,0,0,,,0,0,0,map_not_found
1624,0195_20231023_133916,,0,0,,,0,0,0,map_not_found
1625,0195_20231023_133916,,0,0,,,0,0,0,map_not_found
1626,0195_20231023_133916,,0,0,,,0,0,0,map_not_found
1628,0195_20231023_133916,,0,0,,,0,0,0,map_not_found
1632,0196_20231023_134236,,0,0,,,0,0,0,map_not_found
1633,0196_20231023_134236,,0,0,,,0,0,0,map_not_found
1634,0196_20231023_134236,,0,0,,,0,0,0,map_not_found
1635,0196_20231023_134236,,0,0,,,0,0,0,map_not_found
1636,0196_20231023_134236,,0,0,,,0,0,0,map_not_found
1637,0196_20231023_134236,,0,0,,,0,0,0,map_not_found
1638,0196_20231023_134236,,0,0,,,0,0,0,map_not_found
1639,0196_20231023_134236,,0,0,,,0,0,0,map_not_found
1641,0196_20231023_134236,,0,0,,,0,0,0,map_not_found
1642,0197_20231023_134441,,0,0,,,0,0,0,map_not_found
1643,0197_20231023_134441,,0,0,,,0,0,0,map_not_found
1645,0197_20231023_134441,,0,0,,,0,0,0,map_not_found
1646,0197_20231023_134441,,0,0,,,0,0,0,map_not_found
1647,0197_20231023_134441,,0,0,,,0,0,0,map_not_found
1648,0197_20231023_134441,,0,0,,,0,0,0,map_not_found
1650,0197_20231023_134441,,0,0,,,0,0,0,map_not_found
1655,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1656,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1657,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1659,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1661,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1662,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1663,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1664,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1666,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1667,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1668,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1669,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1670,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1671,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1672,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1674,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1676,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1677,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1678,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1679,0198_20231023_134749,,0,0,,,0,0,0,map_not_found
1685,0199_20231023_135220,,0,0,,,0,0,0,map_not_found
1686,0199_20231023_135220,,0,0,,,0,0,0,map_not_found
1687,0199_20231023_135220,,0,0,,,0,0,0,map_not_found
1688,0199_20231023_135220,,0,0,,,0,0,0,map_not_found
1689,0199_20231023_135220,,0,0,,,0,0,0,map_not_found
1690,0199_20231023_135220,,0,0,,,0,0,0,map_not_found
1692,0199_20231023_135220,,0,0,,,0,0,0,map_not_found
1693,0199_20231023_135220,,0,0,,,0,0,0,map_not_found
1694,0200_20231031_115632,,0,0,,,0,0,0,map_not_found
1695,0200_20231031_115632,,0,0,,,0,0,0,map_not_found
1696,0200_20231031_115632,,0,0,,,0,0,0,map_not_found
1697,0200_20231031_115632,,0,0,,,0,0,0,map_not_found
1698,0200_20231031_115632,,0,0,,,0,0,0,map_not_found
1699,0200_20231031_115632,,0,0,,,0,0,0,map_not_found
1700,0200_20231031_115632,,0,0,,,0,0,0,map_not_found
1701,0200_20231031_115632,,0,0,,,0,0,0,map_not_found
1702,0200_20231031_115632,,0,0,,,0,0,0,map_not_found
1703,0200_20231031_115632,,0,0,,,0,0,0,map_not_found
1705,0200_20231031_115632,,0,0,,,0,0,0,map_not_found
1708,0201_20231031_115934,,0,0,,,0,0,0,map_not_found
1709,0201_20231031_115934,,0,0,,,0,0,0,map_not_found
1710,0201_20231031_115934,,0,0,,,0,0,0,map_not_found
1711,0201_20231031_115934,,0,0,,,0,0,0,map_not_found
1712,0201_20231031_115934,,0,0,,,0,0,0,map_not_found
1714,0201_20231031_115934,,0,0,,,0,0,0,map_not_found
1715,0201_20231031_115934,,0,0,,,0,0,0,map_not_found
1717,0202_20231031_120413,,0,0,,,0,0,0,map_not_found
1718,0202_20231031_120413,,0,0,,,0,0,0,map_not_found
1719,0202_20231031_120413,,0,0,,,0,0,0,map_not_found
1720,0202_20231031_120413,,0,0,,,0,0,0,map_not_found
1721,0202_20231031_120413,,0,0,,,0,0,0,map_not_found
1722,0202_20231031_120413,,0,0,,,0,0,0,map_not_found
1723,0202_20231031_120413,,0,0,,,0,0,0,map_not_found
1724,0202_20231031_120413,,0,0,,,0,0,0,map_not_found
1725,0202_20231031_120413,,0,0,,,0,0,0,map_not_found
1726,0202_20231031_120413,,0,0,,,0,0,0,map_not_found
1728,0202_20231031_120413,,0,0,,,0,0,0,map_not_found
1729,0202_20231031_120413,,0,0,,,0,0,0,map_not_found
1733,0203_20231031_120539,,0,0,,,0,0,0,map_not_found
1734,0203_20231031_120539,,0,0,,,0,0,0,map_not_found
1735,0203_20231031_120539,,0,0,,,0,0,0,map_not_found
1736,0203_20231031_120539,,0,0,,,0,0,0,map_not_found
1737,0203_20231031_120539,,0,0,,,0,0,0,map_not_found
1738,0203_20231031_120539,,0,0,,,0,0,0,map_not_found
1739,0203_20231031_120539,,0,0,,,0,0,0,map_not_found
1740,0203_20231031_120539,,0,0,,,0,0,0,map_not_found
1742,0203_20231031_120539,,0,0,,,0,0,0,map_not_found
1743,0203_20231031_120539,,0,0,,,0,0,0,map_not_found
1744,0203_20231031_120539,,0,0,,,0,0,0,map_not_found
1745,0203_20231031_120539,,0,0,,,0,0,0,map_not_found
1746,0203_20231031_120539,,0,0,,,0,0,0,map_not_found
1748,0204_20231031_120836,,0,0,,,0,0,0,map_not_found
1749,0204_20231031_120836,,0,0,,,0,0,0,map_not_found
1750,0204_20231031_120836,,0,0,,,0,0,0,map_not_found
1751,0204_20231031_120836,,0,0,,,0,0,0,map_not_found
1752,0204_20231031_120836,,0,0,,,0,0,0,map_not_found
1753,0204_20231031_120836,,0,0,,,0,0,0,map_not_found
1754,0204_20231031_120836,,0,0,,,0,0,0,map_not_found
1756,0204_20231031_120836,,0,0,,,0,0,0,map_not_found
1757,0204_20231031_120836,,0,0,,,0,0,0,map_not_found
1758,0204_20231031_120836,,0,0,,,0,0,0,map_not_found
1759,0204_20231031_120836,,0,0,,,0,0,0,map_not_found
1760,0204_20231031_120836,,0,0,,,0,0,0,map_not_found
1761,0204_20231031_120836,,0,0,,,0,0,0,map_not_found
1762,0204_20231031_120836,,0,0,,,0,0,0,map_not_found
1763,0204_20231031_120836,,0,0,,,0,0,0,map_not_found
1764,0204_20231031_120836,,0,0,,,0,0,0,map_not_found
1766,0204_20231031_120836,,0,0,,,0,0,0,map_not_found
1769,0205_20231031_121142,,0,0,,,0,0,0,map_not_found
1770,0205_20231031_121142,,0,0,,,0,0,0,map_not_found
1771,0205_20231031_121142,,0,0,,,0,0,0,map_not_found
1772,0205_20231031_121142,,0,0,,,0,0,0,map_not_found
1773,0205_20231031_121142,,0,0,,,0,0,0,map_not_found
1774,0205_20231031_121142,,0,0,,,0,0,0,map_not_found
1775,0205_20231031_121142,,0,0,,,0,0,0,map_not_found
1776,0205_20231031_121142,,0,0,,,0,0,0,map_not_found
1778,0206_20231031_121306,,0,0,,,0,0,0,map_not_found
1779,0206_20231031_121306,,0,0,,,0,0,0,map_not_found
1780,0206_20231031_121306,,0,0,,,0,0,0,map_not_found
1781,0206_20231031_121306,,0,0,,,0,0,0,map_not_found
1783,0206_20231031_121306,,0,0,,,0,0,0,map_not_found
1784,0206_20231031_121306,,0,0,,,0,0,0,map_not_found
1785,0206_20231031_121306,,0,0,,,0,0,0,map_not_found
1786,0206_20231031_121306,,0,0,,,0,0,0,map_not_found
1787,0206_20231031_121306,,0,0,,,0,0,0,map_not_found
1788,0206_20231031_121306,,0,0,,,0,0,0,map_not_found
1789,0206_20231031_121306,,0,0,,,0,0,0,map_not_found
1790,0206_20231031_121306,,0,0,,,0,0,0,map_not_found
1793,0207_20231031_121521,,0,0,,,0,0,0,map_not_found
1794,0207_20231031_121521,,0,0,,,0,0,0,map_not_found
1795,0207_20231031_121521,,0,0,,,0,0,0,map_not_found
1796,0207_20231031_121521,,0,0,,,0,0,0,map_not_found
1798,0207_20231031_121521,,0,0,,,0,0,0,map_not_found
1799,0207_20231031_121521,,0,0,,,0,0,0,map_not_found
1800,0207_20231031_121521,,0,0,,,0,0,0,map_not_found
1801,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1802,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1803,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1804,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1805,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1806,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1807,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1808,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1809,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1810,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1812,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1813,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1814,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1815,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1816,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1817,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1818,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1819,0208_20231031_121732,,0,0,,,0,0,0,map_not_found
1824,0209_20231031_122343,,0,0,,,0,0,0,map_not_found
1826,0209_20231031_122343,,0,0,,,0,0,0,map_not_found
1827,0209_20231031_122343,,0,0,,,0,0,0,map_not_found
1828,0209_20231031_122343,,0,0,,,0,0,0,map_not_found
1829,0209_20231031_122343,,0,0,,,0,0,0,map_not_found
1830,0209_20231031_122343,,0,0,,,0,0,0,map_not_found
1831,0209_20231031_122343,,0,0,,,0,0,0,map_not_found
1832,0209_20231031_122343,,0,0,,,0,0,0,map_not_found
1833,0209_20231031_122343,,0,0,,,0,0,0,map_not_found
1834,0209_20231031_122343,,0,0,,,0,0,0,map_not_found
1836,0209_20231031_122343,,0,0,,,0,0,0,map_not_found
1837,0209_20231031_122343,,0,0,,,0,0,0,map_not_found
1838,0209_20231031_122343,,0,0,,,0,0,0,map_not_found
1842,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1843,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1844,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1845,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1847,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1848,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1850,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1851,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1852,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1853,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1854,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1855,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1856,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1857,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1858,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1860,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1861,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1862,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1863,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1864,0210_20231031_122646,,0,0,,,0,0,0,map_not_found
1867,0211_20231031_122945,,0,0,,,0,0,0,map_not_found
1868,0211_20231031_122945,,0,0,,,0,0,0,map_not_found
1869,0211_20231031_122945,,0,0,,,0,0,0,map_not_found
1870,0211_20231031_122945,,0,0,,,0,0,0,map_not_found
1871,0211_20231031_122945,,0,0,,,0,0,0,map_not_found
1872,0211_20231031_122945,,0,0,,,0,0,0,map_not_found
1873,0211_20231031_122945,,0,0,,,0,0,0,map_not_found
1874,0211_20231031_122945,,0,0,,,0,0,0,map_not_found
1875,0211_20231031_122945,,0,0,,,0,0,0,map_not_found
1876,0211_20231031_122945,,0,0,,,0,0,0,map_not_found
1877,0211_20231031_122945,,0,0,,,0,0,0,map_not_found
1879,0211_20231031_122945,,0,0,,,0,0,0,map_not_found
1880,0211_20231031_122945,,0,0,,,0,0,0,map_not_found
1883,0212_20231031_123108,,0,0,,,0,0,0,map_not_found
1884,0212_20231031_123108,,0,0,,,0,0,0,map_not_found
1885,0212_20231031_123108,,0,0,,,0,0,0,map_not_found
1886,0212_20231031_123108,,0,0,,,0,0,0,map_not_found
1887,0212_20231031_123108,,0,0,,,0,0,0,map_not_found
1889,0212_20231031_123108,,0,0,,,0,0,0,map_not_found
1890,0212_20231031_123108,,0,0,,,0,0,0,map_not_found
1891,0212_20231031_123108,,0,0,,,0,0,0,map_not_found
1892,0212_20231031_123108,,0,0,,,0,0,0,map_not_found
1894,0213_20231031_123353,,0,0,,,0,0,0,map_not_found
1895,0213_20231031_123353,,0,0,,,0,0,0,map_not_found
1896,0213_20231031_123353,,0,0,,,0,0,0,map_not_found
1897,0213_20231031_123353,,0,0,,,0,0,0,map_not_found
1898,0213_20231031_123353,,0,0,,,0,0,0,map_not_found
1900,0213_20231031_123353,,0,0,,,0,0,0,map_not_found
1902,0213_20231031_123353,,0,0,,,0,0,0,map_not_found
1903,0213_20231031_123353,,0,0,,,0,0,0,map_not_found
1904,0213_20231031_123353,,0,0,,,0,0,0,map_not_found
1906,0214_20231031_123539,,0,0,,,0,0,0,map_not_found
1907,0214_20231031_123539,,0,0,,,0,0,0,map_not_found
1908,0214_20231031_123539,,0,0,,,0,0,0,map_not_found
1909,0214_20231031_123539,,0,0,,,0,0,0,map_not_found
1910,0214_20231031_123539,,0,0,,,0,0,0,map_not_found
1911,0214_20231031_123539,,0,0,,,0,0,0,map_not_found
1912,0214_20231031_123539,,0,0,,,0,0,0,map_not_found
1913,0214_20231031_123539,,0,0,,,0,0,0,map_not_found
1914,0214_20231031_123539,,0,0,,,0,0,0,map_not_found
1915,0214_20231031_123539,,0,0,,,0,0,0,map_not_found
1917,0214_20231031_123539,,0,0,,,0,0,0,map_not_found
1918,0214_20231031_123539,,0,0,,,0,0,0,map_not_found
1919,0214_20231031_123539,,0,0,,,0,0,0,map_not_found
1923,0215_20231116_104151,,0,0,,,0,0,0,map_not_found
1924,0215_20231116_104151,,0,0,,,0,0,0,map_not_found
1926,0215_20231116_104151,,0,0,,,0,0,0,map_not_found
1928,0216_20231116_104853,,0,0,,,0,0,0,map_not_found
1930,0216_20231116_104853,,0,0,,,0,0,0,map_not_found
1933,0217_20231116_105019,,0,0,,,0,0,0,map_not_found
1934,0217_20231116_105019,,0,0,,,0,0,0,map_not_found
1935,0217_20231116_105019,,0,0,,,0,0,0,map_not_found
1936,0217_20231116_105019,,0,0,,,0,0,0,map_not_found
1937,0217_20231116_105019,,0,0,,,0,0,0,map_not_found
1938,0218_20231116_105310,,0,0,,,0,0,0,map_not_found
1939,0218_20231116_105310,,0,0,,,0,0,0,map_not_found
1940,0218_20231116_105310,,0,0,,,0,0,0,map_not_found
1941,0218_20231116_105310,,0,0,,,0,0,0,map_not_found
1942,0218_20231116_105310,,0,0,,,0,0,0,map_not_found
1943,0218_20231116_105310,,0,0,,,0,0,0,map_not_found
1946,0218_20231116_105310,,0,0,,,0,0,0,map_not_found
1948,0219_20231116_110049,,0,0,,,0,0,0,map_not_found
1949,0219_20231116_110049,,0,0,,,0,0,0,map_not_found
1950,0219_20231116_110049,,0,0,,,0,0,0,map_not_found
1952,0219_20231116_110049,,0,0,,,0,0,0,map_not_found
1953,0220_20231116_110657,,0,0,,,0,0,0,map_not_found
1954,0220_20231116_110657,,0,0,,,0,0,0,map_not_found
1955,0220_20231116_110657,,0,0,,,0,0,0,map_not_found
1956,0220_20231116_110657,,0,0,,,0,0,0,map_not_found
1957,0220_20231116_110657,,0,0,,,0,0,0,map_not_found
1958,0220_20231116_110657,,0,0,,,0,0,0,map_not_found
1959,0221_20231116_110901,,0,0,,,0,0,0,map_not_found
1960,0221_20231116_110901,,0,0,,,0,0,0,map_not_found
1961,0221_20231116_110901,,0,0,,,0,0,0,map_not_found
1963,0221_20231116_110901,,0,0,,,0,0,0,map_not_found
1964,0221_20231116_110901,,0,0,,,0,0,0,map_not_found
1965,0221_20231116_110901,,0,0,,,0,0,0,map_not_found
1966,0221_20231116_110901,,0,0,,,0,0,0,map_not_found
1967,0221_20231116_110901,,0,0,,,0,0,0,map_not_found
1968,0221_20231116_110901,,0,0,,,0,0,0,map_not_found
1969,0221_20231116_110901,,0,0,,,0,0,0,map_not_found
1970,0221_20231116_110901,,0,0,,,0,0,0,map_not_found
1975,0222_20231116_111131,,0,0,,,0,0,0,map_not_found
1976,0222_20231116_111131,,0,0,,,0,0,0,map_not_found
1977,0222_20231116_111131,,0,0,,,0,0,0,map_not_found
1978,0222_20231116_111131,,0,0,,,0,0,0,map_not_found
1979,0222_20231116_111131,,0,0,,,0,0,0,map_not_found
1980,0222_20231116_111131,,0,0,,,0,0,0,map_not_found
1981,0222_20231116_111131,,0,0,,,0,0,0,map_not_found
1982,0222_20231116_111131,,0,0,,,0,0,0,map_not_found
1983,0222_20231116_111131,,0,0,,,0,0,0,map_not_found
1984,0223_20231116_111250,,0,0,,,0,0,0,map_not_found
1985,0223_20231116_111250,,0,0,,,0,0,0,map_not_found
1986,0223_20231116_111250,,0,0,,,0,0,0,map_not_found
1987,0223_20231116_111250,,0,0,,,0,0,0,map_not_found
1988,0223_20231116_111250,,0,0,,,0,0,0,map_not_found
1989,0223_20231116_111250,,0,0,,,0,0,0,map_not_found
1992,0224_20231116_113136,,0,0,,,0,0,0,map_not_found
1993,0224_20231116_113136,,0,0,,,0,0,0,map_not_found
1994,0224_20231116_113136,,0,0,,,0,0,0,map_not_found
1996,0224_20231116_113136,,0,0,,,0,0,0,map_not_found
1999,0225_20231116_113337,,0,0,,,0,0,0,map_not_found
2000,0225_20231116_113337,,0,0,,,0,0,0,map_not_found
2001,0225_20231116_113337,,0,0,,,0,0,0,map_not_found
2002,0225_20231116_113337,,0,0,,,0,0,0,map_not_found
2003,0225_20231116_113337,,0,0,,,0,0,0,map_not_found
2004,0225_20231116_113337,,0,0,,,0,0,0,map_not_found
2006,0225_20231116_113337,,0,0,,,0,0,0,map_not_found
2007,0225_20231116_113337,,0,0,,,0,0,0,map_not_found
2009,0226_20231116_113644,,0,0,,,0,0,0,map_not_found
2010,0226_20231116_113644,,0,0,,,0,0,0,map_not_found
2011,0226_20231116_113644,,0,0,,,0,0,0,map_not_found
2012,0226_20231116_113644,,0,0,,,0,0,0,map_not_found
2013,0226_20231116_113644,,0,0,,,0,0,0,map_not_found
2014,0226_20231116_113644,,0,0,,,0,0,0,map_not_found
2015,0226_20231116_113644,,0,0,,,0,0,0,map_not_found
2016,0226_20231116_113644,,0,0,,,0,0,0,map_not_found
2019,0226_20231116_113644,,0,0,,,0,0,0,map_not_found
2020,0226_20231116_113644,,0,0,,,0,0,0,map_not_found
2021,0226_20231116_113644,,0,0,,,0,0,0,map_not_found
2022,0227_20231116_114809,,0,0,,,0,0,0,map_not_found
2023,0227_20231116_114809,,0,0,,,0,0,0,map_not_found
2024,0227_20231116_114809,,0,0,,,0,0,0,map_not_found
2025,0227_20231116_114809,,0,0,,,0,0,0,map_not_found
2026,0227_20231116_114809,,0,0,,,0,0,0,map_not_found
2027,0227_20231116_114809,,0,0,,,0,0,0,map_not_found
2029,0228_20231116_115205,,0,0,,,0,0,0,map_not_found
2030,0228_20231116_115205,,0,0,,,0,0,0,map_not_found
2031,0228_20231116_115205,,0,0,,,0,0,0,map_not_found
2032,0228_20231116_115205,,0,0,,,0,0,0,map_not_found
2033,0228_20231116_115205,,0,0,,,0,0,0,map_not_found
